1993-01-08|'DELIVER IN PERSON'|'F'|'gular packages breac'|0.05|642|1|'AIR'|'R'|79875|32.0|269|49364.48|0.06|1992-12-23|1993-02-05
1992-11-19|'COLLECT COD'|'F'|'tes. carefully unusual requests nag slyly a'|0.09|3897|2|'MAIL'|'R'|79875|46.0|30|82840.94|0.03|1992-11-18|1992-12-15
1993-01-19|'DELIVER IN PERSON'|'F'|'efully regular accounts affix furiously '|0.1|1179|3|'RAIL'|'R'|79875|16.0|307|17282.72|0.06|1992-11-05|1993-01-31
1992-12-11|'COLLECT COD'|'F'|'xes wake s'|0.06|9717|4|'RAIL'|'A'|79875|45.0|218|73201.95|0.03|1992-12-10|1992-12-18
1992-12-14|'NONE'|'F'|'packages nag fluffily carefully regul'|0.01|7974|5|'TRUCK'|'A'|79875|43.0|115|80924.71|0.03|1992-11-29|1993-01-04
1997-01-11|'NONE'|'O'|'ular accounts haggle furious'|0.06|6823|1|'REG AIR'|'N'|79876|37.0|100|64003.34|0.06|1997-02-17|1997-01-26
1997-03-08|'NONE'|'O'|'ct across the unusual instructions. ideas '|0.01|3594|2|'RAIL'|'N'|79876|32.0|227|47922.88|0.06|1997-03-19|1997-03-29
1997-03-08|'NONE'|'O'|' furiously even re'|0.1|3034|3|'SHIP'|'N'|79876|2.0|428|1874.06|0.06|1997-03-12|1997-03-31
1997-03-12|'TAKE BACK RETURN'|'O'|'ss the blithely ironic accounts. even, flu'|0.0|1395|4|'SHIP'|'N'|79876|4.0|150|5185.56|0.04|1997-03-12|1997-03-21
1997-01-22|'TAKE BACK RETURN'|'O'|'express realms nag'|0.08|1044|5|'FOB'|'N'|79876|44.0|299|41581.76|0.0|1997-01-28|1997-01-31
1992-05-06|'DELIVER IN PERSON'|'F'|'e quickly blithely bold'|0.03|403|1|'FOB'|'A'|79877|17.0|154|22157.8|0.02|1992-04-19|1992-05-21
1992-06-11|'NONE'|'F'|'s. packages sleep caref'|0.03|173|2|'RAIL'|'R'|79877|39.0|174|41853.63|0.03|1992-05-23|1992-07-03
1992-07-12|'TAKE BACK RETURN'|'F'|'yers wake. blithely final pinto bea'|0.06|6897|3|'RAIL'|'A'|79877|24.0|174|43293.36|0.05|1992-04-21|1992-08-04
1992-05-01|'COLLECT COD'|'F'|' are packages. furiously pending id'|0.05|1978|4|'FOB'|'R'|79877|16.0|235|30079.52|0.07|1992-06-13|1992-05-12
1992-07-04|'TAKE BACK RETURN'|'F'|' the carefully express requests. quick'|0.06|7380|5|'AIR'|'R'|79877|46.0|381|59219.48|0.06|1992-05-28|1992-08-03
1992-04-12|'COLLECT COD'|'F'|' requests. quic'|0.08|4718|6|'MAIL'|'A'|79877|39.0|487|63285.69|0.04|1992-04-19|1992-05-09
1997-06-01|'TAKE BACK RETURN'|'O'|'ronic dinos detect blithely. quickly sp'|0.09|7931|1|'FOB'|'N'|79878|20.0|212|36778.6|0.07|1997-05-28|1997-06-03
1997-03-21|'NONE'|'O'|'ns. final pinto beans run fluff'|0.06|7543|2|'REG AIR'|'N'|79878|24.0|184|34812.96|0.05|1997-04-04|1997-04-18
1997-10-24|'COLLECT COD'|'O'|'iously ironic deposi'|0.08|7659|1|'TRUCK'|'N'|79879|29.0|440|45432.85|0.05|1997-10-02|1997-11-11
1997-12-04|'NONE'|'O'|' the quickly regular accounts? caref'|0.08|8072|2|'AIR'|'N'|79879|36.0|496|35282.52|0.02|1997-10-26|1997-12-09
1997-08-22|'COLLECT COD'|'O'|'tions was sly'|0.08|7981|3|'FOB'|'N'|79879|19.0|402|35890.62|0.02|1997-10-26|1997-09-17
1997-11-14|'COLLECT COD'|'O'|' according to the sly'|0.06|4414|4|'REG AIR'|'N'|79879|11.0|314|14502.51|0.02|1997-10-06|1997-11-15
1997-08-12|'NONE'|'O'|' asymptotes. blith'|0.07|2450|5|'AIR'|'N'|79879|20.0|80|27049.0|0.02|1997-10-10|1997-09-11
1997-09-04|'NONE'|'O'|'lly final platelets are fluffily pint'|0.03|5881|6|'FOB'|'N'|79879|37.0|18|66114.56|0.01|1997-09-23|1997-09-22
1996-06-08|'TAKE BACK RETURN'|'O'|'ular accounts'|0.01|5776|1|'MAIL'|'N'|79904|41.0|277|68952.57|0.04|1996-07-24|1996-06-10
1996-06-25|'COLLECT COD'|'O'|'lets x-ray gifts. courts above th'|0.09|6687|2|'FOB'|'N'|79904|3.0|326|4781.04|0.08|1996-08-10|1996-07-12
1996-08-12|'TAKE BACK RETURN'|'O'|'p the quickl'|0.09|911|3|'REG AIR'|'N'|79904|9.0|164|16307.19|0.06|1996-07-11|1996-08-28
1996-07-10|'DELIVER IN PERSON'|'O'|'onic instructions cajole daringly'|0.09|93|4|'TRUCK'|'N'|79904|43.0|219|42702.87|0.03|1996-08-14|1996-07-29
1996-09-18|'COLLECT COD'|'O'|'accounts sleep blithely pending pinto beans'|0.03|1921|5|'FOB'|'N'|79904|11.0|422|20052.12|0.06|1996-08-22|1996-10-10
1992-11-19|'NONE'|'F'|'about the instructions nod fluff'|0.07|5049|1|'AIR'|'A'|79905|36.0|455|34345.44|0.05|1992-11-26|1992-11-26
1992-11-17|'COLLECT COD'|'F'|'ss foxes according to the ca'|0.09|1988|2|'TRUCK'|'A'|79905|8.0|117|15119.84|0.03|1992-11-21|1992-12-11
1992-11-30|'TAKE BACK RETURN'|'F'|'ffix along'|0.08|2240|3|'REG AIR'|'R'|79905|28.0|241|31982.72|0.0|1992-12-09|1992-12-04
1993-01-14|'TAKE BACK RETURN'|'F'|'fully even deposits. blithely special'|0.01|8542|4|'AIR'|'R'|79905|24.0|469|34812.96|0.01|1992-12-06|1993-01-28
1992-12-01|'TAKE BACK RETURN'|'F'|'. carefully regular deposits h'|0.0|5126|5|'REG AIR'|'A'|79905|45.0|127|46400.4|0.07|1992-12-03|1992-12-21
1992-10-17|'DELIVER IN PERSON'|'F'|'lithe deposits thrash slyly after the e'|0.09|6398|6|'FOB'|'A'|79905|3.0|399|3913.17|0.02|1992-12-15|1992-11-13
1996-12-01|'TAKE BACK RETURN'|'O'|'xpress foxes. even patterns doze sl'|0.05|7264|1|'RAIL'|'N'|79906|1.0|182|1171.26|0.0|1996-12-05|1996-12-18
1995-07-07|'DELIVER IN PERSON'|'O'|'kages haggle quickly slyl'|0.06|3059|1|'FOB'|'N'|79907|12.0|191|11544.6|0.06|1995-04-21|1995-07-19
1997-11-03|'COLLECT COD'|'O'|'ully across the pains. slow excuses us'|0.03|8924|1|'SHIP'|'N'|79908|48.0|351|87980.16|0.06|1997-11-05|1997-12-03
1997-11-22|'TAKE BACK RETURN'|'O'|'xpress cou'|0.09|1253|2|'SHIP'|'N'|79908|24.0|135|27702.0|0.03|1997-12-12|1997-11-24
1997-11-17|'DELIVER IN PERSON'|'O'|'. carefully reg'|0.06|3173|3|'FOB'|'N'|79908|34.0|305|36589.78|0.02|1997-10-22|1997-11-18
1997-11-26|'COLLECT COD'|'O'|'ns. quickly i'|0.01|5162|4|'REG AIR'|'N'|79908|29.0|433|30947.64|0.08|1997-12-10|1997-12-25
1998-01-04|'DELIVER IN PERSON'|'O'|'regular accounts-- deposi'|0.02|8228|5|'RAIL'|'N'|79908|44.0|370|49993.68|0.05|1997-12-06|1998-01-18
1997-11-14|'DELIVER IN PERSON'|'O'|' of the foxes. platelets us'|0.0|9569|6|'TRUCK'|'N'|79908|44.0|214|65056.64|0.0|1997-11-26|1997-11-16
1997-10-28|'DELIVER IN PERSON'|'O'|'beans detect about the blithely dogge'|0.1|1317|7|'REG AIR'|'N'|79908|22.0|72|26802.82|0.03|1997-10-16|1997-11-12
1993-04-18|'COLLECT COD'|'F'|'ly even accounts nag thinly pending, regu'|0.08|1374|1|'TRUCK'|'R'|79909|2.0|2|2550.74|0.02|1993-04-30|1993-05-14
1993-05-04|'NONE'|'F'|'iously even instructions '|0.06|7183|2|'SHIP'|'R'|79909|22.0|101|23983.96|0.01|1993-06-09|1993-05-17
1993-06-28|'DELIVER IN PERSON'|'F'|'es use carefully sly ideas. carefully'|0.1|1637|3|'REG AIR'|'A'|79909|29.0|394|44620.27|0.03|1993-05-23|1993-07-25
1993-07-05|'NONE'|'F'|' bold deposits wake furiously about the s'|0.1|8171|4|'AIR'|'R'|79909|3.0|454|3237.51|0.04|1993-04-19|1993-07-16
1993-04-05|'COLLECT COD'|'F'|'y regular instructions sleep. slyly d'|0.02|1684|5|'AIR'|'A'|79909|43.0|441|68184.24|0.05|1993-04-26|1993-04-27
1993-06-03|'DELIVER IN PERSON'|'F'|' even accounts nag. carefully ironic re'|0.05|3612|6|'REG AIR'|'R'|79909|21.0|377|31827.81|0.08|1993-05-27|1993-06-07
1993-05-06|'COLLECT COD'|'F'|'uickly express'|0.02|5004|7|'MAIL'|'A'|79909|5.0|275|4545.0|0.05|1993-05-22|1993-05-08
1997-03-12|'DELIVER IN PERSON'|'O'|'fully regular asymptotes'|0.08|8582|1|'REG AIR'|'N'|79910|21.0|367|31302.18|0.07|1997-04-25|1997-03-13
1997-07-07|'TAKE BACK RETURN'|'O'|'even requests. careful pinto'|0.09|5226|2|'AIR'|'N'|79910|34.0|497|38461.48|0.03|1997-05-18|1997-07-17
1997-06-19|'NONE'|'O'|'lyly. dependencies nag blithely across'|0.03|4196|3|'TRUCK'|'N'|79910|1.0|330|1100.19|0.03|1997-05-31|1997-06-27
1997-05-14|'TAKE BACK RETURN'|'O'|'idly upon the carefully regular depos'|0.05|8898|4|'AIR'|'N'|79910|26.0|41|46979.14|0.01|1997-06-08|1997-05-18
1994-05-03|'TAKE BACK RETURN'|'F'|'blithely ironic instruct'|0.08|4298|1|'TRUCK'|'R'|79911|20.0|299|24045.8|0.01|1994-03-30|1994-05-17
1994-04-03|'TAKE BACK RETURN'|'F'|'final dependencies ha'|0.08|6363|2|'TRUCK'|'R'|79911|3.0|1|3808.08|0.07|1994-05-04|1994-04-08
1994-06-17|'COLLECT COD'|'F'|'ideas. slyly silent pi'|0.09|1495|3|'AIR'|'A'|79911|4.0|377|5585.96|0.02|1994-03-22|1994-06-19
1994-03-04|'COLLECT COD'|'F'|'round the brave'|0.0|1971|4|'SHIP'|'A'|79911|12.0|472|22475.64|0.01|1994-04-30|1994-03-10
1994-03-07|'DELIVER IN PERSON'|'F'|'ously ironic instruc'|0.07|2175|5|'MAIL'|'R'|79911|26.0|63|28006.42|0.07|1994-04-21|1994-03-08
1994-03-31|'TAKE BACK RETURN'|'F'|'ove the fin'|0.09|8175|6|'REG AIR'|'A'|79911|41.0|458|44409.97|0.05|1994-03-27|1994-04-14
1994-04-20|'NONE'|'F'|' furiously even depend'|0.02|5728|7|'SHIP'|'R'|79911|18.0|229|29406.96|0.04|1994-04-18|1994-04-24
1992-10-15|'TAKE BACK RETURN'|'F'|'s accounts nag pending packages. fluffily '|0.1|264|1|'RAIL'|'A'|79936|4.0|265|4657.04|0.03|1992-11-10|1992-10-27
1993-01-01|'NONE'|'F'|'dolphins. carefully ironic instructions am'|0.1|8505|2|'AIR'|'A'|79936|12.0|290|16962.0|0.03|1992-12-18|1993-01-22
1993-01-07|'COLLECT COD'|'F'|'refully fi'|0.09|9510|3|'SHIP'|'A'|79936|32.0|155|45424.32|0.06|1992-11-18|1993-01-20
1995-05-09|'DELIVER IN PERSON'|'F'|'tructions haggle '|0.06|4288|1|'AIR'|'A'|79937|41.0|55|48883.48|0.0|1995-06-07|1995-06-07
1995-05-28|'TAKE BACK RETURN'|'F'|'tornis. carefully express t'|0.1|3641|2|'TRUCK'|'A'|79937|24.0|406|37071.36|0.08|1995-07-20|1995-06-02
1995-06-30|'COLLECT COD'|'O'|' packages. final dolphins are blit'|0.09|2258|3|'RAIL'|'N'|79937|29.0|146|33647.25|0.02|1995-06-15|1995-07-23
1995-08-16|'COLLECT COD'|'O'|'wake during the dependenc'|0.09|6358|4|'RAIL'|'N'|79937|5.0|133|6321.75|0.08|1995-07-05|1995-09-08
1995-07-29|'COLLECT COD'|'O'|'ns. ironically ironic deposits'|0.06|3371|5|'AIR'|'N'|79937|8.0|265|10194.96|0.01|1995-07-10|1995-08-24
1997-05-27|'DELIVER IN PERSON'|'O'|'nts. silent deposits detect furiously ca'|0.06|1656|1|'TRUCK'|'N'|79938|43.0|285|66978.95|0.03|1997-07-01|1997-06-20
1997-06-13|'DELIVER IN PERSON'|'O'|'regular pinto beans are outsid'|0.04|5955|2|'FOB'|'N'|79938|18.0|456|33497.1|0.01|1997-07-06|1997-06-20
1995-06-13|'NONE'|'F'|'ts. requests unwind carefully. qui'|0.06|7906|1|'TRUCK'|'N'|79939|45.0|407|81625.5|0.05|1995-08-10|1995-06-30
1995-07-10|'NONE'|'O'|'ly special requests about the bold theodoli'|0.09|5521|2|'REG AIR'|'N'|79939|48.0|294|68472.96|0.03|1995-07-26|1995-08-01
1995-07-17|'DELIVER IN PERSON'|'O'|'. furiously special shea'|0.05|5391|3|'SHIP'|'N'|79939|42.0|392|54448.38|0.08|1995-07-20|1995-08-15
1994-03-14|'NONE'|'F'|'ithely unusual, enticing p'|0.06|7843|1|'SHIP'|'R'|79940|42.0|124|73535.28|0.08|1994-03-11|1994-04-13
1994-02-11|'COLLECT COD'|'F'|'ng, ironic platelets. blithel'|0.01|4238|2|'AIR'|'R'|79940|20.0|5|22844.6|0.03|1994-04-09|1994-02-24
1994-04-28|'DELIVER IN PERSON'|'F'|'ong the slyly bold '|0.01|7735|3|'SHIP'|'R'|79940|36.0|156|59138.28|0.03|1994-04-16|1994-05-07
1994-03-26|'COLLECT COD'|'F'|'oxes. quickly even d'|0.08|9111|4|'TRUCK'|'A'|79940|22.0|398|22442.42|0.06|1994-04-23|1994-04-17
1994-03-24|'DELIVER IN PERSON'|'F'|'play carefully ironic pa'|0.07|5190|5|'FOB'|'A'|79940|40.0|191|43807.6|0.05|1994-02-26|1994-04-02
1994-02-14|'COLLECT COD'|'F'|' pinto beans inside the blithely ent'|0.1|4372|6|'FOB'|'A'|79940|10.0|139|12763.7|0.01|1994-04-01|1994-03-02
1997-04-17|'COLLECT COD'|'O'|' ruthlessly sly'|0.09|5263|1|'RAIL'|'N'|79941|10.0|169|11682.6|0.07|1997-06-02|1997-05-08
1997-03-23|'NONE'|'O'|'ngage furiously. bold, sp'|0.09|733|2|'MAIL'|'N'|79941|17.0|360|27773.41|0.03|1997-05-11|1997-03-29
1997-04-24|'COLLECT COD'|'O'|'accounts boost above t'|0.03|4135|3|'FOB'|'N'|79941|5.0|35|5195.65|0.07|1997-05-23|1997-04-30
1992-08-22|'COLLECT COD'|'F'|'rnes use slyly at the r'|0.08|3979|1|'RAIL'|'A'|79942|3.0|376|5648.91|0.01|1992-11-01|1992-09-15
1992-10-26|'DELIVER IN PERSON'|'F'|'nts. special re'|0.02|9044|2|'AIR'|'A'|79942|38.0|45|36215.52|0.02|1992-10-08|1992-11-24
1992-11-21|'COLLECT COD'|'F'|'uriously. regular, regular theodolites hag'|0.01|6625|3|'REG AIR'|'R'|79942|49.0|264|75049.38|0.05|1992-09-30|1992-12-01
1992-10-28|'TAKE BACK RETURN'|'F'|'e. blithely final deposi'|0.09|2929|4|'SHIP'|'A'|79942|30.0|430|54957.6|0.08|1992-09-06|1992-11-19
1997-09-27|'NONE'|'O'|'even packages nag carefully'|0.03|1161|1|'MAIL'|'N'|79943|31.0|416|32926.96|0.02|1997-10-28|1997-10-09
1997-12-30|'COLLECT COD'|'O'|'s boost blithely along the slyly regu'|0.06|9784|2|'FOB'|'N'|79943|18.0|73|30488.04|0.03|1997-10-28|1998-01-07
1997-10-09|'TAKE BACK RETURN'|'O'|' sleep carefully ab'|0.1|8758|3|'RAIL'|'N'|79943|28.0|185|46669.0|0.0|1997-12-02|1997-10-19
1997-12-24|'TAKE BACK RETURN'|'O'|'t hinder. fin'|0.08|7615|4|'RAIL'|'N'|79943|19.0|116|28929.59|0.06|1997-12-06|1997-12-27
1997-09-28|'TAKE BACK RETURN'|'O'|'y pending packages. quickly special re'|0.07|9029|5|'REG AIR'|'N'|79943|20.0|316|18760.4|0.04|1997-10-27|1997-10-04
1997-11-01|'NONE'|'O'|'ajole furiously across the blithely s'|0.02|8894|6|'RAIL'|'N'|79943|14.0|395|25240.46|0.05|1997-10-29|1997-11-08
1997-10-30|'TAKE BACK RETURN'|'O'|'the blithely regular'|0.04|6544|7|'AIR'|'N'|79943|15.0|321|21758.1|0.02|1997-12-11|1997-11-02
1995-03-18|'DELIVER IN PERSON'|'F'|'sts! furiously silent '|0.05|1977|1|'SHIP'|'A'|79968|29.0|106|54490.13|0.02|1995-01-03|1995-04-05
1996-08-23|'NONE'|'O'|'ntegrate quickly. platel'|0.1|5039|1|'SHIP'|'N'|79969|8.0|445|7552.24|0.02|1996-09-19|1996-09-02
1995-07-25|'DELIVER IN PERSON'|'O'|'even asymptotes'|0.01|2452|1|'MAIL'|'N'|79970|34.0|211|46051.3|0.06|1995-09-02|1995-08-06
1995-08-21|'COLLECT COD'|'O'|'even dolphins. carefully bold th'|0.06|352|2|'MAIL'|'N'|79970|12.0|478|15028.2|0.02|1995-09-18|1995-09-06
1998-04-17|'COLLECT COD'|'O'|'gedly express requests. furiously regu'|0.09|404|1|'AIR'|'N'|79971|45.0|280|58698.0|0.05|1998-06-19|1998-04-30
1998-07-01|'COLLECT COD'|'O'|' quickly special request'|0.02|2181|2|'RAIL'|'N'|79971|24.0|182|25996.32|0.08|1998-06-29|1998-07-29
1998-06-01|'COLLECT COD'|'O'|'luffily ironic depe'|0.04|3788|3|'REG AIR'|'N'|79971|29.0|289|49061.62|0.07|1998-05-25|1998-06-30
1998-06-30|'DELIVER IN PERSON'|'O'|'ts. regula'|0.05|9256|4|'TRUCK'|'N'|79971|50.0|400|58262.5|0.05|1998-07-04|1998-07-20
1995-09-24|'DELIVER IN PERSON'|'O'|'ously unusual req'|0.1|8333|1|'SHIP'|'N'|79972|20.0|257|24826.6|0.0|1995-09-06|1995-09-30
1995-09-21|'TAKE BACK RETURN'|'O'|'s. final, express theod'|0.04|8704|2|'FOB'|'N'|79972|5.0|489|8063.5|0.04|1995-09-08|1995-10-10
1995-09-30|'TAKE BACK RETURN'|'O'|'packages wake alongside of the excus'|0.0|2050|3|'SHIP'|'N'|79972|22.0|51|20945.1|0.05|1995-08-31|1995-10-26
1995-09-26|'COLLECT COD'|'O'|'y ironic ideas. depos'|0.0|1438|4|'RAIL'|'N'|79972|35.0|66|46880.05|0.06|1995-09-28|1995-09-27
1992-05-05|'NONE'|'F'|'ter the quickly regular excuses. request'|0.01|5125|1|'FOB'|'A'|79973|22.0|396|22662.64|0.01|1992-04-21|1992-06-04
1993-10-23|'TAKE BACK RETURN'|'F'|'yly ironic deposits affix along the slyly '|0.07|4686|1|'RAIL'|'R'|79974|11.0|89|17497.48|0.0|1993-12-05|1993-11-02
1993-09-23|'DELIVER IN PERSON'|'F'|'f the slyly regular dolphins. blithely'|0.06|5290|2|'MAIL'|'R'|79974|28.0|426|33468.12|0.03|1993-11-04|1993-10-23
1993-11-30|'COLLECT COD'|'F'|'f the furiously express '|0.03|5010|3|'TRUCK'|'R'|79974|2.0|146|1830.02|0.02|1993-12-10|1993-12-03
1993-12-07|'NONE'|'F'|'ions. furiously even instruc'|0.0|6125|4|'SHIP'|'A'|79974|37.0|126|38151.44|0.07|1993-11-19|1993-12-25
1993-11-21|'TAKE BACK RETURN'|'F'|'ly ruthless orbits. ironic'|0.1|141|5|'RAIL'|'A'|79974|49.0|142|51015.86|0.02|1993-10-19|1993-11-24
1993-11-06|'NONE'|'F'|'kly bold instructions sleep accor'|0.01|8|6|'REG AIR'|'R'|79974|41.0|384|37228.0|0.07|1993-11-28|1993-12-01
1993-11-03|'NONE'|'F'|' the unusual accounts nag above the carefu'|0.08|3087|7|'FOB'|'A'|79974|3.0|481|2970.24|0.08|1993-10-28|1993-11-30
1992-08-27|'NONE'|'F'|'ckly after th'|0.01|8249|1|'AIR'|'R'|79975|34.0|173|39346.16|0.06|1992-06-11|1992-09-02
1992-06-24|'TAKE BACK RETURN'|'F'|'y final packages. express t'|0.09|500|2|'SHIP'|'R'|79975|39.0|126|54619.5|0.05|1992-08-04|1992-07-01
1992-08-13|'NONE'|'F'|'ing packages use '|0.05|4215|3|'AIR'|'R'|79975|19.0|482|21264.99|0.01|1992-06-17|1992-09-11
1996-02-27|'NONE'|'O'|'erve slyly. quickly even deposits acro'|0.03|4245|1|'AIR'|'N'|80000|34.0|246|39074.16|0.01|1996-02-05|1996-03-01
1996-02-20|'COLLECT COD'|'O'|'lets. blithely'|0.09|8574|2|'SHIP'|'N'|80000|13.0|75|19273.41|0.04|1996-02-08|1996-03-12
1996-04-07|'DELIVER IN PERSON'|'O'|'en deposits aga'|0.0|8313|3|'MAIL'|'N'|80000|43.0|314|52516.33|0.06|1996-02-25|1996-04-10
1996-02-06|'COLLECT COD'|'O'|'arefully e'|0.02|8660|4|'TRUCK'|'N'|80000|1.0|303|1568.66|0.08|1996-01-21|1996-02-29
1995-01-26|'TAKE BACK RETURN'|'F'|'luffily regular p'|0.03|4115|1|'SHIP'|'R'|80001|24.0|116|24458.64|0.05|1995-02-03|1995-01-30
1995-01-07|'NONE'|'F'|'r instructions cajole packag'|0.08|4873|2|'SHIP'|'A'|80001|12.0|374|21334.44|0.04|1995-01-19|1995-01-21
1994-11-30|'DELIVER IN PERSON'|'F'|'kly special courts about the regul'|0.03|6964|3|'REG AIR'|'R'|80001|22.0|379|41161.12|0.07|1995-01-18|1994-12-23
1995-02-09|'NONE'|'F'|'thely against the blithely '|0.05|8634|4|'AIR'|'A'|80001|19.0|419|29309.97|0.06|1994-12-15|1995-02-27
