1993-06-25|'TAKE BACK RETURN'|'F'|'its. final warhorses are sly'|0.05|7445|2|'AIR'|'A'|114528|39.0|224|52745.16|0.01|1993-05-21|1993-07-14
1993-04-14|'DELIVER IN PERSON'|'F'|'ts. carefu'|0.08|6540|3|'MAIL'|'A'|114528|45.0|41|65094.3|0.08|1993-05-12|1993-04-20
1992-09-18|'COLLECT COD'|'F'|'ly. blithely iro'|0.1|7089|1|'FOB'|'A'|114529|36.0|90|35858.88|0.07|1992-08-28|1992-09-29
1992-08-03|'DELIVER IN PERSON'|'F'|'into beans after the regular, rut'|0.1|1299|2|'TRUCK'|'A'|114529|5.0|427|6001.45|0.07|1992-08-09|1992-08-13
1992-08-01|'DELIVER IN PERSON'|'F'|' quickly alongside of the theodolites. pack'|0.02|6608|3|'MAIL'|'R'|114529|20.0|247|30292.0|0.01|1992-10-01|1992-08-05
1992-09-24|'NONE'|'F'|' instructi'|0.07|8121|4|'SHIP'|'A'|114529|4.0|45|4116.48|0.08|1992-09-01|1992-10-14
1992-09-16|'DELIVER IN PERSON'|'F'|'al foxes above the special deposits boo'|0.08|7453|5|'SHIP'|'A'|114529|48.0|371|65301.6|0.0|1992-09-15|1992-09-30
1992-08-28|'NONE'|'F'|' packages around t'|0.08|7143|6|'REG AIR'|'R'|114529|38.0|422|39905.32|0.03|1992-08-18|1992-09-18
1992-11-01|'NONE'|'F'|'ully final braids are sl'|0.08|8675|7|'REG AIR'|'R'|114529|38.0|102|60179.46|0.05|1992-08-15|1992-11-08
1998-08-04|'NONE'|'O'|'e blithely final dugouts. express, expr'|0.08|506|1|'REG AIR'|'N'|114530|39.0|385|54853.5|0.03|1998-08-06|1998-08-26
1998-10-25|'COLLECT COD'|'O'|'blithely fina'|0.06|2016|2|'AIR'|'N'|114530|32.0|275|29376.32|0.06|1998-08-06|1998-11-21
1998-09-23|'COLLECT COD'|'O'|'riously ev'|0.06|8009|3|'REG AIR'|'N'|114530|37.0|433|33929.0|0.08|1998-08-19|1998-10-05
1998-10-20|'TAKE BACK RETURN'|'O'|'furiously special'|0.07|4265|4|'FOB'|'N'|114530|46.0|266|53785.96|0.01|1998-09-01|1998-11-13
1998-07-05|'DELIVER IN PERSON'|'O'|'side of the blithely regu'|0.01|6176|5|'RAIL'|'N'|114530|30.0|451|32465.1|0.08|1998-08-05|1998-07-08
1993-08-02|'NONE'|'F'|'ckly about the dolphins. blithely i'|0.0|9859|1|'FOB'|'A'|114531|1.0|292|1768.85|0.07|1993-07-10|1993-08-06
1992-04-05|'NONE'|'F'|'fluffily express pac'|0.01|6609|1|'TRUCK'|'A'|114532|38.0|248|57592.8|0.0|1992-05-22|1992-04-30
1992-06-27|'COLLECT COD'|'F'|'ckages serv'|0.02|6921|2|'AIR'|'R'|114532|11.0|422|20107.12|0.08|1992-06-06|1992-07-08
1992-06-28|'TAKE BACK RETURN'|'F'|'y busily silent requests. express accoun'|0.06|4675|3|'SHIP'|'A'|114532|27.0|78|42651.09|0.02|1992-05-02|1992-07-07
1992-04-30|'COLLECT COD'|'F'|' sleep fluffily furiously even ide'|0.02|6724|4|'FOB'|'R'|114532|15.0|363|24460.8|0.06|1992-05-22|1992-05-19
1992-04-01|'TAKE BACK RETURN'|'F'|'osits. fluff'|0.03|9882|5|'AIR'|'R'|114532|11.0|383|19710.68|0.03|1992-05-05|1992-04-07
1992-07-16|'TAKE BACK RETURN'|'F'|'efully bold requests wake slyly express,'|0.06|5990|6|'RAIL'|'A'|114532|47.0|399|89111.53|0.04|1992-05-19|1992-07-18
1994-06-15|'DELIVER IN PERSON'|'F'|'luffily deposits. ironic de'|0.01|7962|1|'AIR'|'R'|114533|15.0|383|28049.4|0.0|1994-09-09|1994-06-25
1994-08-02|'COLLECT COD'|'F'|'thely final requests. pending asymptotes ha'|0.02|5325|2|'RAIL'|'R'|114533|9.0|96|11072.88|0.07|1994-07-30|1994-08-26
1994-08-23|'COLLECT COD'|'F'|'ven deposits'|0.08|5813|3|'SHIP'|'R'|114533|22.0|222|37813.82|0.07|1994-08-06|1994-09-16
1993-11-10|'COLLECT COD'|'F'|'ages haggle above the al'|0.06|8627|1|'AIR'|'R'|114534|13.0|270|19963.06|0.04|1993-11-09|1993-11-27
1993-10-01|'NONE'|'F'|'deas along the f'|0.02|1031|2|'FOB'|'A'|114534|27.0|286|25164.81|0.02|1993-11-09|1993-10-25
1993-09-16|'TAKE BACK RETURN'|'F'|'its. fluffily silent requests play. regu'|0.02|2503|3|'AIR'|'A'|114534|18.0|394|25299.0|0.05|1993-11-21|1993-10-08
1993-10-30|'NONE'|'F'|'eans along the furiously ironic deposi'|0.04|6462|4|'TRUCK'|'R'|114534|48.0|237|65686.08|0.08|1993-11-28|1993-11-28
1993-10-02|'TAKE BACK RETURN'|'F'|'nts haggle slyly. brave '|0.02|3454|5|'FOB'|'R'|114534|32.0|86|43438.4|0.07|1993-10-28|1993-11-01
1993-12-05|'COLLECT COD'|'F'|'dolites nag across the quickly fi'|0.1|1697|6|'REG AIR'|'R'|114534|5.0|326|7993.45|0.04|1993-11-04|1993-12-07
1993-10-13|'TAKE BACK RETURN'|'F'|'sly pending deposit'|0.07|339|7|'SHIP'|'A'|114534|39.0|340|48333.87|0.07|1993-10-29|1993-11-11
1993-05-23|'NONE'|'F'|'rding to the blithely '|0.03|5487|1|'SHIP'|'R'|114535|33.0|393|45951.84|0.04|1993-05-09|1993-06-06
1993-05-06|'COLLECT COD'|'F'|'after the unusual '|0.0|8496|2|'TRUCK'|'R'|114535|31.0|138|43539.19|0.02|1993-04-26|1993-06-04
1993-05-02|'COLLECT COD'|'F'|'ross the furiously pending deposit'|0.05|920|3|'REG AIR'|'R'|114535|11.0|299|20030.12|0.08|1993-04-23|1993-05-26
1998-06-16|'COLLECT COD'|'O'|' final accounts'|0.02|8742|1|'TRUCK'|'N'|114560|30.0|385|49522.2|0.05|1998-05-08|1998-07-07
1998-05-22|'NONE'|'O'|'ilent, fin'|0.0|1932|2|'AIR'|'N'|114560|20.0|189|36678.6|0.03|1998-04-16|1998-06-09
1998-03-29|'DELIVER IN PERSON'|'O'|' x-ray slyly. caref'|0.0|4388|3|'MAIL'|'N'|114560|10.0|155|12923.8|0.0|1998-05-05|1998-04-06
1993-03-29|'DELIVER IN PERSON'|'F'|'uld wake among '|0.03|7591|1|'RAIL'|'A'|114561|47.0|372|70433.73|0.08|1993-06-01|1993-03-30
1993-06-22|'COLLECT COD'|'F'|'es. quickly ironic dep'|0.09|8873|2|'TRUCK'|'A'|114561|34.0|158|60583.58|0.02|1993-06-21|1993-06-28
1993-05-26|'TAKE BACK RETURN'|'F'|'tions cajole. carefully regular dependenci'|0.03|6446|3|'RAIL'|'R'|114561|49.0|358|66269.56|0.06|1993-05-21|1993-06-02
1993-05-12|'TAKE BACK RETURN'|'F'|'ow packages above'|0.05|4208|4|'SHIP'|'A'|114561|32.0|108|35590.4|0.03|1993-06-18|1993-05-15
1993-05-29|'DELIVER IN PERSON'|'F'|'ffily ironic accounts serve about the f'|0.07|8725|5|'RAIL'|'A'|114561|19.0|10|31040.68|0.02|1993-06-19|1993-06-08
1993-07-26|'DELIVER IN PERSON'|'F'|'lent dependencies are sometimes quickly re'|0.09|7543|1|'MAIL'|'R'|114562|25.0|324|36263.5|0.0|1993-07-01|1993-07-29
1993-08-25|'COLLECT COD'|'F'|'kages. slyly final packages s'|0.1|3787|2|'FOB'|'R'|114562|37.0|184|62558.86|0.03|1993-07-03|1993-09-04
1993-06-23|'NONE'|'F'|'blithely s'|0.08|1788|3|'MAIL'|'A'|114562|38.0|289|64211.64|0.02|1993-07-01|1993-07-04
1997-12-26|'TAKE BACK RETURN'|'O'|'eas boost carefully above the daring'|0.01|2521|1|'AIR'|'N'|114563|12.0|152|17082.24|0.05|1998-02-24|1998-01-14
1998-01-28|'COLLECT COD'|'O'|' platelets. f'|0.1|8784|2|'AIR'|'N'|114563|20.0|285|33855.6|0.06|1998-02-06|1998-02-01
1997-08-28|'DELIVER IN PERSON'|'O'|' packages. b'|0.07|7958|1|'FOB'|'N'|114564|26.0|239|48514.7|0.02|1997-08-25|1997-09-27
1997-07-15|'COLLECT COD'|'O'|'regular requests are. sly'|0.03|4391|2|'FOB'|'N'|114564|11.0|291|14249.29|0.07|1997-08-28|1997-08-06
1997-09-02|'TAKE BACK RETURN'|'O'|'de of the ir'|0.1|3070|3|'FOB'|'N'|114564|31.0|71|30165.17|0.01|1997-08-13|1997-09-22
1997-09-20|'TAKE BACK RETURN'|'O'|' above the silent ideas. ironic'|0.01|2901|4|'SHIP'|'N'|114564|29.0|292|52313.1|0.07|1997-07-14|1997-09-25
1995-10-29|'DELIVER IN PERSON'|'O'|'he regular, final foxes haggle dogge'|0.06|9748|1|'AIR'|'N'|114565|22.0|393|36470.28|0.0|1995-12-10|1995-11-19
1995-11-07|'TAKE BACK RETURN'|'O'|'ending hockey pl'|0.07|669|2|'TRUCK'|'N'|114565|48.0|48|75343.68|0.08|1995-10-28|1995-11-12
1995-12-16|'COLLECT COD'|'O'|'sual deposits sleep with the carefu'|0.09|9529|3|'AIR'|'N'|114565|46.0|318|66171.92|0.06|1995-10-24|1995-12-21
1998-09-30|'COLLECT COD'|'O'|'e furiously around the pending, final'|0.02|1164|1|'TRUCK'|'N'|114566|3.0|46|3195.48|0.02|1998-08-24|1998-10-23
1998-08-29|'NONE'|'O'|'about the carefully'|0.0|8967|2|'FOB'|'N'|114566|33.0|110|61906.68|0.08|1998-09-04|1998-09-19
1998-06-12|'TAKE BACK RETURN'|'O'|'d ironically regular '|0.08|3217|3|'RAIL'|'N'|114566|40.0|111|44808.4|0.04|1998-08-09|1998-06-13
1994-04-01|'COLLECT COD'|'F'|'ages hang according to the '|0.07|4612|1|'MAIL'|'R'|114567|28.0|113|42465.08|0.02|1994-04-01|1994-04-14
1993-08-04|'DELIVER IN PERSON'|'F'|'e furiously special requests'|0.04|3076|1|'AIR'|'A'|114592|25.0|339|24476.75|0.03|1993-08-22|1993-08-08
1993-06-05|'NONE'|'F'|' even package'|0.05|8703|2|'AIR'|'A'|114592|21.0|130|33845.7|0.01|1993-07-13|1993-06-22
1993-08-30|'TAKE BACK RETURN'|'F'|'uests are slyly. furiously spec'|0.03|5494|3|'FOB'|'A'|114592|19.0|130|26590.31|0.04|1993-07-17|1993-09-10
1993-08-24|'DELIVER IN PERSON'|'F'|'quickly slow deposits abov'|0.01|1361|4|'REG AIR'|'A'|114592|30.0|243|37870.8|0.07|1993-07-01|1993-09-19
1993-08-12|'COLLECT COD'|'F'|' the ruthlessly even packages. busily even '|0.02|6792|5|'SHIP'|'R'|114592|28.0|69|47566.12|0.06|1993-07-26|1993-08-23
1993-06-16|'NONE'|'F'|' silent packages haggle furiously bol'|0.04|6207|6|'MAIL'|'R'|114592|16.0|119|17811.2|0.03|1993-08-20|1993-07-08
1998-09-16|'COLLECT COD'|'O'|'nts after the '|0.06|9382|1|'MAIL'|'N'|114593|11.0|312|14205.18|0.08|1998-08-13|1998-09-30
1998-08-02|'COLLECT COD'|'O'|'gular foxes breach furiously. regular,'|0.07|2879|2|'TRUCK'|'N'|114593|31.0|380|55237.97|0.01|1998-08-08|1998-08-27
1998-08-26|'DELIVER IN PERSON'|'O'|'fluffily regular acc'|0.06|2128|3|'TRUCK'|'N'|114593|42.0|258|43265.04|0.06|1998-06-23|1998-09-11
1998-06-15|'NONE'|'O'|'ests wake '|0.05|1719|4|'RAIL'|'N'|114593|11.0|220|17827.81|0.02|1998-07-16|1998-06-25
1998-08-08|'DELIVER IN PERSON'|'O'|'jole quickly. final, final packages'|0.04|8010|5|'REG AIR'|'N'|114593|37.0|11|33966.37|0.05|1998-06-20|1998-09-06
1998-07-27|'COLLECT COD'|'O'|'urts again'|0.08|615|6|'TRUCK'|'N'|114593|23.0|494|34859.03|0.08|1998-06-30|1998-08-04
1998-07-24|'TAKE BACK RETURN'|'O'|'unts use b'|0.05|7601|7|'SHIP'|'N'|114593|18.0|22|27154.8|0.04|1998-07-15|1998-08-13
1998-09-12|'COLLECT COD'|'O'|'nt ideas. bl'|0.03|8002|1|'FOB'|'N'|114594|19.0|285|17290.0|0.05|1998-09-06|1998-10-05
1998-09-20|'COLLECT COD'|'O'|'ackages. carefully fina'|0.02|6241|2|'REG AIR'|'N'|114594|35.0|16|40153.4|0.04|1998-09-13|1998-10-17
1998-09-18|'NONE'|'O'|'cording to the'|0.06|594|3|'FOB'|'N'|114594|46.0|221|68751.14|0.0|1998-09-02|1998-09-27
1998-03-29|'TAKE BACK RETURN'|'O'|'ic pinto beans boost ironic, final instr'|0.05|1174|1|'AIR'|'N'|114595|35.0|429|37630.95|0.07|1998-05-15|1998-04-13
1998-06-02|'NONE'|'O'|'ong the quickly unusual asympto'|0.02|9616|2|'AIR'|'N'|114595|46.0|117|70178.06|0.08|1998-04-23|1998-07-02
1998-06-26|'NONE'|'O'|'uriously among the i'|0.01|7651|3|'FOB'|'N'|114595|48.0|152|74815.2|0.08|1998-06-01|1998-07-26
1998-04-22|'DELIVER IN PERSON'|'O'|'xcuses integrate. pend'|0.1|1048|4|'REG AIR'|'N'|114595|12.0|303|11388.48|0.02|1998-06-09|1998-05-17
1998-03-19|'TAKE BACK RETURN'|'O'|'arefully ironic theodolites! blithely regu'|0.05|2057|5|'SHIP'|'N'|114595|6.0|58|5754.3|0.02|1998-05-12|1998-03-22
1998-07-13|'DELIVER IN PERSON'|'O'|'ully unusual platelet'|0.02|1357|6|'SHIP'|'N'|114595|15.0|112|18875.25|0.06|1998-05-19|1998-07-26
1998-03-17|'COLLECT COD'|'O'|'se carefully along the furiously express'|0.06|4493|7|'SHIP'|'N'|114595|28.0|127|39129.72|0.07|1998-04-21|1998-03-27
1997-05-07|'NONE'|'O'|'the blithely final dependencies are ag'|0.06|1737|1|'SHIP'|'N'|114596|3.0|122|4916.19|0.07|1997-04-20|1997-05-14
1997-03-04|'DELIVER IN PERSON'|'O'|'riously fluffily silent warhorse'|0.07|368|2|'RAIL'|'N'|114596|43.0|494|54539.48|0.0|1997-04-22|1997-03-09
1997-05-25|'NONE'|'O'|'y final deposits. silent pl'|0.08|1775|3|'RAIL'|'N'|114596|23.0|160|38565.71|0.03|1997-04-26|1997-06-18
1997-05-23|'TAKE BACK RETURN'|'O'|'y pending instructions bel'|0.06|9771|4|'REG AIR'|'N'|114596|46.0|272|77315.42|0.01|1997-04-12|1997-06-16
1997-04-20|'TAKE BACK RETURN'|'O'|'y across the blithely final instructio'|0.09|7592|5|'MAIL'|'N'|114596|43.0|13|64482.37|0.0|1997-04-06|1997-05-10
1992-12-27|'COLLECT COD'|'F'|' slow escapades '|0.08|8951|1|'MAIL'|'R'|114597|23.0|452|42778.85|0.0|1993-01-22|1993-01-04
1992-12-20|'TAKE BACK RETURN'|'F'|'osits before the dependencies boost slyl'|0.08|3905|2|'SHIP'|'A'|114597|37.0|38|66929.3|0.06|1993-01-17|1992-12-25
1993-01-04|'COLLECT COD'|'F'|'arefully iron'|0.07|2435|3|'RAIL'|'A'|114597|39.0|194|52159.77|0.06|1993-01-17|1993-01-06
1993-01-30|'DELIVER IN PERSON'|'F'|'ing to the pending requests. regul'|0.08|8425|4|'FOB'|'A'|114597|41.0|208|54670.22|0.02|1993-02-28|1993-02-10
1993-02-10|'TAKE BACK RETURN'|'F'|' foxes are blithely. permanent, bold ac'|0.03|6865|5|'AIR'|'R'|114597|40.0|280|70874.4|0.02|1993-03-02|1993-03-02
1993-03-26|'COLLECT COD'|'F'|' regular requests boost carefully above '|0.0|3097|6|'REG AIR'|'A'|114597|8.0|229|8000.72|0.05|1993-02-10|1993-04-23
1992-12-22|'COLLECT COD'|'F'|' special deposits'|0.01|1947|7|'SHIP'|'R'|114597|19.0|76|35129.86|0.02|1993-01-27|1993-01-19
1997-08-26|'DELIVER IN PERSON'|'O'|'gainst the carefully final accounts. even'|0.07|9869|1|'REG AIR'|'N'|114598|36.0|14|64038.96|0.02|1997-08-03|1997-09-13
1992-07-25|'COLLECT COD'|'F'|'o the final ex'|0.07|1264|1|'FOB'|'R'|114599|45.0|265|52436.7|0.02|1992-07-08|1992-08-08
1992-05-20|'COLLECT COD'|'F'|'egular reque'|0.02|2516|2|'AIR'|'R'|114599|33.0|407|46810.83|0.01|1992-05-28|1992-06-04
1992-06-20|'COLLECT COD'|'F'|'odolites haggle. de'|0.02|978|3|'MAIL'|'A'|114599|5.0|231|9394.85|0.04|1992-07-16|1992-07-09
1992-07-24|'NONE'|'F'|'ly unusual deposits'|0.0|2452|4|'SHIP'|'R'|114599|9.0|211|12190.05|0.03|1992-05-23|1992-08-22
1995-07-13|'COLLECT COD'|'O'|'ns. quickly express th'|0.0|4760|1|'REG AIR'|'N'|114624|9.0|261|14982.84|0.0|1995-04-29|1995-07-22
1995-04-23|'TAKE BACK RETURN'|'F'|'lithely bold pinto beans '|0.03|5000|2|'REG AIR'|'R'|114624|2.0|269|1810.0|0.07|1995-05-21|1995-05-02
1995-06-06|'NONE'|'F'|'usly busy requests: furious'|0.03|5360|3|'MAIL'|'N'|114624|21.0|131|26572.56|0.05|1995-05-15|1995-06-23
1994-07-16|'DELIVER IN PERSON'|'F'|'kly regular, final foxes. sl'|0.07|6222|1|'TRUCK'|'R'|114625|44.0|134|49641.68|0.06|1994-05-17|1994-08-11
1994-04-07|'COLLECT COD'|'F'|'kly sly pinto beans print f'|0.01|8325|2|'RAIL'|'R'|114625|21.0|326|25899.72|0.08|1994-06-09|1994-04-29
1994-06-29|'NONE'|'F'|' special deposits. ca'|0.09|3893|3|'RAIL'|'A'|114625|44.0|290|79063.16|0.02|1994-05-11|1994-07-15
1994-05-12|'DELIVER IN PERSON'|'F'|'eposits-- slyly regular deposits det'|0.01|7119|4|'SHIP'|'R'|114625|20.0|120|20522.2|0.04|1994-06-12|1994-05-25
1997-12-27|'COLLECT COD'|'O'|'gular real'|0.08|9494|1|'AIR'|'N'|114626|48.0|495|67367.52|0.04|1997-12-13|1998-01-09
1993-11-14|'COLLECT COD'|'F'|'ent pinto beans. s'|0.06|724|1|'AIR'|'A'|114627|43.0|351|69862.96|0.04|1993-10-15|1993-12-13
1993-10-18|'NONE'|'F'|'ally. furiously bold '|0.03|6990|2|'SHIP'|'A'|114627|47.0|129|89158.53|0.05|1993-09-15|1993-10-28
1993-11-14|'TAKE BACK RETURN'|'F'|'s. final ac'|0.09|7469|3|'TRUCK'|'A'|114627|39.0|109|53681.94|0.04|1993-10-09|1993-12-08
1993-11-25|'DELIVER IN PERSON'|'F'|'fluffily final platelets shall are a'|0.09|7068|4|'RAIL'|'R'|114627|32.0|486|31201.92|0.07|1993-09-22|1993-12-13
1993-12-05|'NONE'|'F'|'onic packages. quickly ironic theodolit'|0.0|1457|5|'AIR'|'A'|114627|25.0|212|33961.25|0.0|1993-09-14|1994-01-01
1995-08-04|'COLLECT COD'|'O'|'accounts integrate according to t'|0.06|8510|1|'TRUCK'|'N'|114628|6.0|153|8511.06|0.05|1995-10-17|1995-08-18
1995-09-19|'COLLECT COD'|'O'|'ular, silent pinto beans could caj'|0.02|3196|2|'MAIL'|'N'|114628|45.0|197|49463.55|0.01|1995-09-02|1995-09-27
1995-11-10|'NONE'|'O'|'e carefully al'|0.02|3273|3|'TRUCK'|'N'|114628|48.0|405|56460.96|0.0|1995-08-30|1995-11-22
1995-08-12|'DELIVER IN PERSON'|'O'|'carefully bol'|0.02|6873|4|'MAIL'|'N'|114628|38.0|288|67635.06|0.02|1995-10-24|1995-08-20
1998-01-03|'TAKE BACK RETURN'|'O'|'fily pending dependencies are final, bold '|0.05|6077|1|'MAIL'|'N'|114629|15.0|489|14746.05|0.03|1998-03-02|1998-01-11
1998-03-02|'COLLECT COD'|'O'|'sleep quickly fluffily ironic req'|0.08|1211|2|'TRUCK'|'N'|114629|33.0|93|36702.93|0.06|1998-03-05|1998-03-25
1996-05-20|'DELIVER IN PERSON'|'O'|'le furiously across the quickly ruthl'|0.0|1384|1|'AIR'|'N'|114630|49.0|12|62983.62|0.03|1996-04-11|1996-06-17
1996-03-19|'NONE'|'O'|'ess packages around the furi'|0.09|343|2|'RAIL'|'N'|114630|17.0|219|21136.78|0.01|1996-04-09|1996-04-18
1996-02-18|'NONE'|'O'|'dolphins. carefully pendin'|0.06|9399|3|'REG AIR'|'N'|114630|43.0|329|56260.77|0.06|1996-03-24|1996-02-20
1996-02-23|'NONE'|'O'|' requests sleep slyly final re'|0.02|2382|4|'TRUCK'|'N'|114630|43.0|141|55228.34|0.06|1996-04-18|1996-03-24
1996-04-30|'COLLECT COD'|'O'|'. express requests cajole '|0.0|5102|5|'TRUCK'|'N'|114630|6.0|103|6042.6|0.04|1996-04-20|1996-05-11
1996-04-27|'TAKE BACK RETURN'|'O'|'usly regular s'|0.02|7259|6|'SHIP'|'N'|114630|9.0|38|10496.25|0.07|1996-04-21|1996-05-03
1992-06-28|'COLLECT COD'|'F'|'n accounts cajole slyly special platelet'|0.01|2948|1|'MAIL'|'R'|114631|47.0|449|86994.18|0.02|1992-06-12|1992-06-30
1992-05-20|'TAKE BACK RETURN'|'F'|' ironic accounts nag qui'|0.02|3591|2|'FOB'|'R'|114631|27.0|488|40353.93|0.02|1992-06-19|1992-05-27
1992-04-19|'DELIVER IN PERSON'|'F'|'sly special tithes need to promise acros'|0.06|3793|3|'TRUCK'|'R'|114631|12.0|294|20361.48|0.07|1992-05-21|1992-05-02
1993-11-10|'DELIVER IN PERSON'|'F'|'ag furiously '|0.0|1232|1|'MAIL'|'A'|114656|22.0|360|24931.06|0.07|1993-10-17|1993-12-01
1993-11-17|'TAKE BACK RETURN'|'F'|'y across the slyly final exc'|0.1|8938|2|'REG AIR'|'R'|114656|47.0|365|86805.71|0.0|1993-10-03|1993-11-22
1993-11-04|'TAKE BACK RETURN'|'F'|'te furiously above the carefully fi'|0.04|5995|3|'FOB'|'A'|114656|43.0|132|81742.57|0.01|1993-09-21|1993-12-02
1993-10-04|'COLLECT COD'|'F'|' regular accounts. expr'|0.1|6592|4|'TRUCK'|'R'|114656|17.0|231|25476.03|0.07|1993-10-31|1993-10-31
1993-11-16|'DELIVER IN PERSON'|'F'|'ns. carefully fi'|0.01|6547|5|'SHIP'|'R'|114656|38.0|48|55234.52|0.01|1993-09-02|1993-12-08
1993-05-31|'TAKE BACK RETURN'|'F'|'s haggle f'|0.1|5995|1|'AIR'|'R'|114657|20.0|404|38019.8|0.01|1993-06-05|1993-06-10
1993-07-10|'TAKE BACK RETURN'|'F'|'nic, bold requests wake slyly carefully sp'|0.08|3327|2|'RAIL'|'R'|114657|45.0|328|55364.4|0.06|1993-06-08|1993-08-02
1998-03-04|'NONE'|'O'|' sleep carefully against the'|0.04|1348|1|'AIR'|'N'|114658|15.0|349|18740.1|0.08|1998-02-12|1998-03-05
1998-04-03|'TAKE BACK RETURN'|'O'|'lithely ironic foxes was furiously amo'|0.0|7571|2|'FOB'|'N'|114658|32.0|212|47314.24|0.03|1998-02-07|1998-04-27
1994-02-25|'DELIVER IN PERSON'|'F'|'s cajole. slyly ironic packages solve'|0.1|4733|1|'FOB'|'R'|114659|19.0|234|31116.87|0.07|1994-05-02|1994-03-22
1994-04-20|'TAKE BACK RETURN'|'F'|'egular, re'|0.02|3549|2|'SHIP'|'A'|114659|42.0|446|61006.68|0.0|1994-03-20|1994-05-02
1994-04-22|'COLLECT COD'|'F'|'inal dolphins impre'|0.01|4296|3|'REG AIR'|'A'|114659|44.0|430|52812.76|0.0|1994-05-12|1994-05-15
1998-04-19|'COLLECT COD'|'O'|'ter the furiously pending accounts.'|0.01|8452|1|'MAIL'|'N'|114660|37.0|376|50336.65|0.04|1998-03-13|1998-05-16
1998-03-25|'TAKE BACK RETURN'|'O'|'ending asymptotes cajole furiousl'|0.02|4780|2|'TRUCK'|'N'|114660|9.0|49|15163.02|0.05|1998-03-19|1998-03-30
1998-02-23|'DELIVER IN PERSON'|'O'|'ges sleep. quic'|0.05|9112|3|'SHIP'|'N'|114660|24.0|113|24506.64|0.01|1998-03-17|1998-03-20
1998-03-22|'COLLECT COD'|'O'|'dolites sleep quickly blithely fi'|0.0|5089|4|'FOB'|'N'|114660|34.0|225|33798.72|0.0|1998-03-15|1998-03-24
1998-04-18|'TAKE BACK RETURN'|'O'|'mptotes cajole blithely along the accoun'|0.08|514|5|'AIR'|'N'|114660|41.0|141|57994.91|0.0|1998-03-06|1998-05-08
1998-03-09|'COLLECT COD'|'O'|'gular braids sleep among the slyly'|0.08|6762|1|'MAIL'|'N'|114661|45.0|401|75094.2|0.07|1998-03-17|1998-03-15
1998-02-19|'NONE'|'O'|'inal Tiresias wa'|0.1|55|2|'REG AIR'|'N'|114661|33.0|306|31516.65|0.0|1998-04-03|1998-02-24
