1992-03-20|'DELIVER IN PERSON'|'F'|'refully bold instructions affix sly'|0.06|1747|4|'AIR'|'A'|119456|50.0|132|82437.0|0.0|1992-03-04|1992-04-11
1992-03-01|'NONE'|'F'|'ress excuses. final, bold packages ab'|0.05|5068|5|'MAIL'|'A'|119456|27.0|474|26272.62|0.06|1992-02-12|1992-03-08
1996-02-14|'DELIVER IN PERSON'|'O'|'l requests. blithely'|0.05|2904|1|'FOB'|'N'|119457|37.0|35|66855.3|0.07|1996-02-23|1996-02-25
1992-02-23|'DELIVER IN PERSON'|'F'|'al platelets. regular accounts believe bl'|0.05|1064|1|'MAIL'|'A'|119458|23.0|65|22196.38|0.01|1992-04-15|1992-03-05
1992-04-15|'DELIVER IN PERSON'|'F'|'oss the furiou'|0.02|9383|2|'TRUCK'|'R'|119458|25.0|170|32309.5|0.07|1992-03-24|1992-05-06
1992-04-06|'COLLECT COD'|'F'|'ording to t'|0.08|9936|1|'SHIP'|'A'|119459|9.0|437|16613.37|0.0|1992-03-19|1992-04-19
1992-05-22|'NONE'|'F'|'ntain blithely af'|0.0|2530|2|'AIR'|'R'|119459|4.0|291|5730.12|0.05|1992-04-02|1992-06-16
1992-04-14|'COLLECT COD'|'F'|'le furiously. even deposits snoo'|0.02|6731|3|'REG AIR'|'R'|119459|20.0|370|32754.6|0.02|1992-04-18|1992-05-08
1992-03-07|'COLLECT COD'|'F'|'gular packages. unusual, even i'|0.05|2312|4|'FOB'|'R'|119459|24.0|200|29143.44|0.01|1992-04-13|1992-03-13
1992-02-28|'NONE'|'F'|'nusual packages are quickly caref'|0.04|8663|5|'REG AIR'|'A'|119459|10.0|164|15716.6|0.03|1992-03-12|1992-03-24
1992-05-09|'NONE'|'F'|' the pending accounts bo'|0.01|8151|6|'TRUCK'|'R'|119459|36.0|75|38129.4|0.06|1992-03-25|1992-06-02
1997-12-13|'NONE'|'O'|'lar instructio'|0.04|9713|1|'MAIL'|'N'|119460|21.0|146|34076.91|0.0|1997-12-28|1997-12-20
1993-02-15|'NONE'|'F'|' ironic courts mold bo'|0.04|2894|1|'MAIL'|'R'|119461|1.0|395|1796.89|0.0|1993-01-04|1993-03-01
1993-02-10|'DELIVER IN PERSON'|'F'|'sits wake. blithely brave packages sleep'|0.07|6731|2|'FOB'|'A'|119461|24.0|146|39305.52|0.06|1993-01-30|1993-02-11
1995-01-02|'COLLECT COD'|'F'|'furiously express platelets sleep slyly '|0.07|5198|1|'REG AIR'|'A'|119462|21.0|104|23166.99|0.03|1995-01-15|1995-01-16
1995-02-06|'NONE'|'F'|'are against the p'|0.06|6425|2|'RAIL'|'R'|119462|33.0|200|43936.86|0.02|1995-01-10|1995-03-02
1994-12-09|'TAKE BACK RETURN'|'F'|'ironic frets x'|0.08|4192|3|'SHIP'|'R'|119462|49.0|459|53713.31|0.03|1995-01-14|1994-12-28
1995-04-02|'DELIVER IN PERSON'|'F'|' pending inst'|0.09|3632|1|'AIR'|'R'|119463|50.0|265|76781.5|0.03|1995-06-09|1995-04-21
1995-05-17|'COLLECT COD'|'F'|'s; special, regular deposits are bol'|0.02|624|2|'FOB'|'R'|119463|42.0|377|64034.04|0.03|1995-05-15|1995-05-20
1997-12-28|'DELIVER IN PERSON'|'O'|'usly ironic requests among the bravely s'|0.0|477|1|'RAIL'|'N'|119488|11.0|353|15152.17|0.05|1998-02-12|1998-01-27
1997-12-06|'TAKE BACK RETURN'|'O'|'ake. ironic, express pac'|0.01|291|2|'TRUCK'|'N'|119488|21.0|417|25017.09|0.08|1998-01-01|1997-12-18
1998-02-01|'COLLECT COD'|'O'|'posits about the bold ide'|0.05|5325|3|'AIR'|'N'|119488|27.0|231|33218.64|0.02|1998-02-18|1998-02-09
1995-08-31|'NONE'|'O'|'efully final wartho'|0.02|4728|1|'MAIL'|'N'|119489|20.0|229|32654.4|0.0|1995-09-07|1995-09-27
1995-10-01|'DELIVER IN PERSON'|'O'|'ts sleep slyly throughout the furiously da'|0.0|1251|2|'REG AIR'|'N'|119489|38.0|6|43785.5|0.03|1995-08-11|1995-10-16
1995-07-11|'DELIVER IN PERSON'|'O'|'s cajole b'|0.1|3423|3|'REG AIR'|'N'|119489|43.0|424|57036.06|0.08|1995-09-11|1995-08-09
1995-08-02|'NONE'|'O'|'n courts. caref'|0.0|9474|4|'AIR'|'N'|119489|37.0|118|51188.39|0.07|1995-08-12|1995-08-12
1995-08-07|'NONE'|'O'|'l sleep after the warhorses. unusual deposi'|0.03|8572|5|'MAIL'|'N'|119489|48.0|499|71067.36|0.02|1995-09-10|1995-08-12
1995-07-29|'COLLECT COD'|'O'|'blithely ironic deposits.'|0.1|7203|6|'TRUCK'|'N'|119489|20.0|343|22204.0|0.07|1995-08-12|1995-08-25
1995-09-22|'NONE'|'O'|' poach furiously ev'|0.04|5207|7|'SHIP'|'N'|119489|35.0|478|38927.0|0.04|1995-08-24|1995-09-25
1993-07-08|'DELIVER IN PERSON'|'F'|'ironic theodolites'|0.08|8908|1|'REG AIR'|'A'|119490|38.0|51|69042.2|0.07|1993-06-19|1993-07-20
1993-08-18|'TAKE BACK RETURN'|'F'|'ng patterns. regular, final excuses af'|0.0|5695|2|'REG AIR'|'A'|119490|38.0|332|60826.22|0.08|1993-07-01|1993-08-22
1993-07-07|'TAKE BACK RETURN'|'F'|' along the furiously pending instr'|0.08|585|3|'MAIL'|'A'|119490|28.0|338|41596.24|0.07|1993-06-30|1993-07-12
1993-06-11|'TAKE BACK RETURN'|'F'|' final theodolites. slyly ironic '|0.01|4554|4|'MAIL'|'R'|119490|50.0|457|72927.5|0.02|1993-07-27|1993-06-21
1997-06-29|'NONE'|'O'|'ake furiously furiously r'|0.05|2351|1|'SHIP'|'N'|119491|38.0|110|47627.3|0.04|1997-08-08|1997-07-12
1997-06-15|'DELIVER IN PERSON'|'O'|'efully final packages lose quickly. expre'|0.02|2094|2|'FOB'|'N'|119491|14.0|224|13945.26|0.08|1997-07-12|1997-06-17
1995-08-19|'COLLECT COD'|'O'|'quickly ironic platelets ac'|0.08|9900|1|'REG AIR'|'N'|119492|35.0|45|63346.5|0.06|1995-08-24|1995-08-22
1994-10-29|'NONE'|'F'|'dazzle furiously bold accounts. dolphins bo'|0.09|6905|1|'SHIP'|'R'|119493|48.0|44|86971.2|0.02|1994-10-27|1994-11-24
1994-11-24|'COLLECT COD'|'F'|'le among the '|0.05|7938|2|'AIR'|'A'|119493|43.0|359|79374.99|0.02|1994-12-16|1994-12-23
1994-10-18|'COLLECT COD'|'F'|'osits. quickly bold dolphins shall have t'|0.03|2137|3|'RAIL'|'R'|119493|6.0|396|6234.78|0.02|1994-12-22|1994-11-04
1994-11-16|'COLLECT COD'|'F'|'ffix after the '|0.01|412|4|'RAIL'|'R'|119493|26.0|413|34122.66|0.08|1994-12-24|1994-11-21
1994-11-09|'COLLECT COD'|'F'|'ing multipliers cajole carefully e'|0.09|3924|5|'MAIL'|'R'|119493|10.0|189|18279.2|0.03|1994-11-22|1994-12-05
1998-02-01|'TAKE BACK RETURN'|'O'|'instructions according to the regula'|0.07|125|1|'FOB'|'N'|119494|16.0|126|16401.92|0.04|1997-11-22|1998-02-25
1997-12-29|'COLLECT COD'|'O'|'des thrash bli'|0.0|4306|2|'TRUCK'|'N'|119494|23.0|307|27836.9|0.0|1997-12-28|1998-01-05
1992-10-18|'DELIVER IN PERSON'|'F'|' dependencies are blithely. blithely regula'|0.01|1274|1|'SHIP'|'R'|119495|35.0|156|41134.45|0.03|1992-09-17|1992-10-20
1992-09-20|'COLLECT COD'|'F'|'y final deposits s'|0.1|3750|2|'TRUCK'|'A'|119495|6.0|383|9922.5|0.03|1992-09-19|1992-09-23
1994-04-01|'DELIVER IN PERSON'|'F'|' according to the slyly s'|0.1|5012|1|'FOB'|'R'|119520|40.0|13|36680.4|0.02|1994-02-14|1994-04-27
1994-02-21|'TAKE BACK RETURN'|'F'|'pending, final requests use special asymp'|0.09|692|2|'SHIP'|'R'|119520|6.0|71|9556.14|0.0|1994-01-12|1994-02-25
1994-02-13|'COLLECT COD'|'F'|'special ideas after the furiously '|0.09|4405|3|'TRUCK'|'A'|119520|28.0|305|36663.2|0.04|1994-01-21|1994-03-08
1994-03-20|'TAKE BACK RETURN'|'F'|'press theodolites'|0.05|9591|4|'TRUCK'|'R'|119520|22.0|380|33012.98|0.0|1994-01-26|1994-04-19
1994-03-30|'DELIVER IN PERSON'|'F'|'xcuses. quickly special pinto '|0.04|7711|5|'REG AIR'|'A'|119520|32.0|212|51798.72|0.08|1994-02-17|1994-04-08
1992-05-08|'DELIVER IN PERSON'|'F'|'about the furiously busy inst'|0.04|6642|1|'FOB'|'A'|119521|41.0|57|63494.24|0.04|1992-04-17|1992-05-25
1992-06-12|'TAKE BACK RETURN'|'F'|'requests? furiously unusual accounts h'|0.0|7507|2|'MAIL'|'R'|119521|40.0|428|56580.0|0.08|1992-05-13|1992-07-08
1992-04-05|'DELIVER IN PERSON'|'F'|'lets run fluffily. requests cajole fur'|0.04|6486|3|'RAIL'|'R'|119521|24.0|261|33419.52|0.05|1992-06-11|1992-05-01
1992-05-31|'COLLECT COD'|'F'|'nts. furiously final pac'|0.07|6926|4|'FOB'|'A'|119521|5.0|65|9164.6|0.06|1992-05-26|1992-06-15
1992-06-14|'TAKE BACK RETURN'|'F'|' sleep quickly among the '|0.04|874|5|'FOB'|'A'|119521|34.0|127|60345.58|0.06|1992-04-26|1992-07-08
1992-04-15|'TAKE BACK RETURN'|'F'|'s affix blithely ironic, '|0.06|5730|6|'REG AIR'|'R'|119521|26.0|367|42528.98|0.01|1992-04-19|1992-04-30
1992-06-25|'TAKE BACK RETURN'|'F'|'lyly ironic packages are slow, busy req'|0.07|1527|7|'REG AIR'|'A'|119521|4.0|412|5714.08|0.01|1992-06-03|1992-07-20
1995-11-24|'DELIVER IN PERSON'|'O'|'lar instructions: furiously iro'|0.09|3299|1|'AIR'|'N'|119522|8.0|431|9618.32|0.06|1995-10-11|1995-11-29
1995-10-13|'NONE'|'O'|'lyly ironic ide'|0.06|3198|2|'FOB'|'N'|119522|12.0|461|13214.28|0.0|1995-09-26|1995-11-11
1995-09-06|'COLLECT COD'|'O'|'le permanently carefully ironic packages'|0.04|3065|3|'SHIP'|'N'|119522|5.0|66|4840.3|0.02|1995-10-22|1995-09-26
1995-08-30|'NONE'|'O'|'unusual acc'|0.08|7825|4|'AIR'|'N'|119522|2.0|246|3465.64|0.04|1995-10-03|1995-09-15
1995-11-21|'COLLECT COD'|'O'|'lyly quiet '|0.05|1442|1|'FOB'|'N'|119523|31.0|197|41646.64|0.03|1996-01-10|1995-12-08
1994-02-12|'TAKE BACK RETURN'|'F'|'ding requests use ca'|0.09|2239|1|'MAIL'|'A'|119524|10.0|127|11412.3|0.06|1994-02-25|1994-02-20
1994-05-10|'TAKE BACK RETURN'|'F'|'ckages. express deposits sleep among the'|0.02|4959|2|'REG AIR'|'R'|119524|16.0|94|29823.2|0.04|1994-02-26|1994-05-13
1994-01-21|'NONE'|'F'|' furiously bold pinto beans integ'|0.09|201|3|'REG AIR'|'R'|119524|19.0|327|20922.8|0.06|1994-03-25|1994-02-03
1994-03-23|'TAKE BACK RETURN'|'F'|'ironic requests wake. carefully final theo'|0.09|6217|4|'AIR'|'R'|119524|17.0|492|19094.57|0.01|1994-03-21|1994-04-16
1994-01-17|'TAKE BACK RETURN'|'F'|'uests. fina'|0.05|9328|5|'AIR'|'R'|119524|5.0|258|6186.6|0.06|1994-04-15|1994-01-27
1994-02-14|'DELIVER IN PERSON'|'F'|'nst the regular pac'|0.0|1714|6|'AIR'|'A'|119524|1.0|215|1615.71|0.08|1994-03-13|1994-02-23
1993-11-15|'TAKE BACK RETURN'|'F'|'uriously. furi'|0.03|9288|1|'FOB'|'R'|119525|48.0|75|57469.44|0.05|1993-10-28|1993-12-11
1993-10-11|'DELIVER IN PERSON'|'F'|'ntiments sublate. care'|0.0|4926|2|'FOB'|'A'|119525|17.0|427|31125.64|0.01|1993-10-13|1993-10-20
1993-08-03|'COLLECT COD'|'F'|'deposits wake across the slyly reg'|0.03|1223|1|'REG AIR'|'R'|119526|40.0|351|44968.8|0.04|1993-07-12|1993-08-04
1993-07-12|'NONE'|'F'|' pinto beans are across'|0.08|2634|2|'AIR'|'R'|119526|17.0|25|26122.71|0.03|1993-08-16|1993-07-27
1993-07-05|'DELIVER IN PERSON'|'F'|'nding theodolites n'|0.05|8267|3|'TRUCK'|'A'|119526|46.0|268|54061.96|0.04|1993-07-26|1993-07-13
1993-07-11|'COLLECT COD'|'F'|'press theodo'|0.0|7792|4|'MAIL'|'A'|119526|8.0|213|13598.32|0.07|1993-07-19|1993-08-04
1993-09-23|'NONE'|'F'|'y silent packages ar'|0.09|7542|5|'SHIP'|'R'|119526|38.0|183|55082.52|0.06|1993-08-19|1993-10-01
1993-08-22|'TAKE BACK RETURN'|'F'|'express theodolites. '|0.05|5548|6|'TRUCK'|'R'|119526|13.0|49|18896.02|0.07|1993-08-02|1993-08-24
1993-08-25|'NONE'|'F'|'hockey players b'|0.09|9549|7|'AIR'|'R'|119526|28.0|338|40839.12|0.08|1993-07-31|1993-09-12
1997-09-01|'TAKE BACK RETURN'|'O'|'ccording to the'|0.03|7736|1|'SHIP'|'N'|119527|29.0|237|47668.17|0.01|1997-10-21|1997-09-17
1997-09-07|'TAKE BACK RETURN'|'O'|'ording to the regula'|0.09|4154|2|'MAIL'|'N'|119527|9.0|421|9523.35|0.02|1997-09-28|1997-10-06
1997-11-08|'TAKE BACK RETURN'|'O'|'ic, special accounts according to the furio'|0.01|249|3|'SHIP'|'N'|119527|43.0|250|49417.32|0.06|1997-08-31|1997-11-21
1997-08-26|'NONE'|'O'|'furiously acr'|0.1|1105|4|'MAIL'|'N'|119527|10.0|487|10061.0|0.06|1997-09-04|1997-09-09
1997-08-14|'COLLECT COD'|'O'|'warhorses. furiousl'|0.05|7396|5|'MAIL'|'N'|119527|34.0|175|44315.26|0.02|1997-09-20|1997-09-01
1997-11-06|'COLLECT COD'|'O'|' the frets. quickly s'|0.05|8504|6|'SHIP'|'N'|119527|19.0|431|26837.5|0.02|1997-09-16|1997-11-13
1997-09-22|'TAKE BACK RETURN'|'O'|' final packag'|0.04|4895|7|'TRUCK'|'N'|119527|36.0|396|64796.04|0.01|1997-09-18|1997-09-25
1994-09-08|'DELIVER IN PERSON'|'F'|'l foxes. never fi'|0.04|6863|1|'RAIL'|'A'|119552|32.0|140|56635.52|0.0|1994-11-15|1994-09-11
1994-09-09|'COLLECT COD'|'F'|' are carefully ironic theodolites. even d'|0.09|2269|2|'REG AIR'|'A'|119552|20.0|28|23425.2|0.04|1994-10-06|1994-09-14
1994-11-28|'COLLECT COD'|'F'|'p blithely'|0.08|6137|3|'SHIP'|'R'|119552|36.0|412|37552.68|0.05|1994-10-17|1994-12-24
1994-10-21|'DELIVER IN PERSON'|'F'|'lites haggle slyly. express orbit'|0.02|8473|4|'AIR'|'R'|119552|2.0|256|2762.94|0.02|1994-11-09|1994-10-31
1995-02-12|'DELIVER IN PERSON'|'F'|'oxes haggle blithely spe'|0.04|2818|1|'REG AIR'|'A'|119553|29.0|209|49903.49|0.0|1995-02-17|1995-03-09
1995-11-17|'COLLECT COD'|'O'|'. slyly even instructions acco'|0.03|1671|1|'AIR'|'N'|119554|36.0|172|56616.12|0.03|1995-10-13|1995-12-05
1995-10-18|'COLLECT COD'|'O'|'ckages alongside of'|0.06|2745|2|'FOB'|'N'|119554|14.0|136|23068.36|0.03|1995-09-10|1995-10-20
1995-10-16|'COLLECT COD'|'O'|'alongside of the slyly regular deposits'|0.07|239|3|'REG AIR'|'N'|119554|19.0|115|21645.37|0.01|1995-08-27|1995-11-09
1995-08-16|'DELIVER IN PERSON'|'O'|'uriously regular excuses. '|0.01|6345|4|'MAIL'|'N'|119554|47.0|257|58812.98|0.02|1995-09-18|1995-08-19
1995-10-03|'COLLECT COD'|'O'|'efully unusual foxes above the the'|0.08|5718|5|'FOB'|'N'|119554|49.0|219|79561.79|0.02|1995-10-07|1995-10-22
1998-06-23|'NONE'|'O'|'y along th'|0.0|8930|1|'REG AIR'|'N'|119555|19.0|215|34939.67|0.03|1998-04-28|1998-07-04
1998-06-26|'COLLECT COD'|'O'|'ironic pinto beans use quickly '|0.07|3185|2|'AIR'|'N'|119555|41.0|448|44615.38|0.0|1998-05-30|1998-07-21
1998-06-15|'TAKE BACK RETURN'|'O'|'ests integrate against the blithely bold p'|0.1|7111|3|'MAIL'|'N'|119555|6.0|390|6108.66|0.0|1998-05-01|1998-07-15
1998-03-21|'TAKE BACK RETURN'|'O'|' to the sometimes un'|0.05|9551|4|'TRUCK'|'N'|119555|17.0|196|24829.35|0.08|1998-05-10|1998-04-12
1998-06-29|'DELIVER IN PERSON'|'O'|'en platelets'|0.06|2584|5|'SHIP'|'N'|119555|34.0|215|50543.72|0.07|1998-04-24|1998-06-30
1998-05-02|'TAKE BACK RETURN'|'O'|'usly regular requests sleep instructi'|0.1|4001|6|'RAIL'|'N'|119555|12.0|268|10860.0|0.01|1998-04-06|1998-05-31
1998-05-20|'TAKE BACK RETURN'|'O'|'ironic requests wake. fluffily furious '|0.02|2035|7|'AIR'|'N'|119555|24.0|36|22488.72|0.0|1998-05-16|1998-06-13
1996-06-09|'DELIVER IN PERSON'|'O'|'unts against the furiously even foxes are'|0.1|6101|1|'MAIL'|'N'|119556|21.0|13|21149.1|0.01|1996-04-08|1996-06-18
1996-05-11|'NONE'|'O'|'lar, regular foxes. slyly reg'|0.07|2719|2|'TRUCK'|'N'|119556|20.0|480|32434.2|0.08|1996-05-26|1996-05-14
1996-03-06|'NONE'|'O'|'counts. quickly '|0.04|9542|3|'RAIL'|'N'|119556|49.0|475|71125.46|0.07|1996-04-11|1996-03-14
1996-04-20|'TAKE BACK RETURN'|'O'|'blithely around the fi'|0.01|611|4|'TRUCK'|'N'|119556|12.0|490|18139.32|0.05|1996-04-17|1996-04-22
1996-04-21|'DELIVER IN PERSON'|'O'|'-- furiously bold requests sleep fluffily c'|0.09|8761|5|'TRUCK'|'N'|119556|34.0|404|56771.84|0.03|1996-04-06|1996-05-07
1998-04-19|'NONE'|'O'|'unts. carefully even foxes acr'|0.04|9899|1|'AIR'|'N'|119557|44.0|44|79591.16|0.02|1998-05-25|1998-04-30
1998-07-09|'TAKE BACK RETURN'|'O'|'d foxes. slyly '|0.02|5976|2|'FOB'|'N'|119557|26.0|249|48931.22|0.05|1998-05-29|1998-08-07
1996-11-22|'TAKE BACK RETURN'|'O'|'requests above the bold theodolite'|0.01|1728|1|'SHIP'|'N'|119558|45.0|229|73337.4|0.05|1996-11-02|1996-12-13
1996-12-09|'TAKE BACK RETURN'|'O'|'inal packages wake ag'|0.08|6581|2|'AIR'|'N'|119558|2.0|82|2975.16|0.03|1996-11-21|1996-12-10
1994-07-10|'TAKE BACK RETURN'|'F'|'uiet requests wa'|0.1|9299|1|'REG AIR'|'R'|119559|46.0|443|55581.34|0.08|1994-08-13|1994-07-24
1994-09-22|'NONE'|'F'|'uriously special foxes; slo'|0.07|4048|2|'MAIL'|'A'|119559|1.0|182|952.04|0.06|1994-08-13|1994-10-12
1994-06-30|'TAKE BACK RETURN'|'F'|'ep slyly above'|0.01|9955|3|'AIR'|'R'|119559|18.0|456|33569.1|0.04|1994-08-08|1994-07-19
1994-07-22|'TAKE BACK RETURN'|'F'|'ackages wake slyly pending reque'|0.02|3223|4|'SHIP'|'R'|119559|15.0|355|16893.3|0.04|1994-07-18|1994-07-24
1993-07-03|'TAKE BACK RETURN'|'F'|'ets; carefully regula'|0.01|3083|1|'REG AIR'|'R'|119584|2.0|346|1972.16|0.08|1993-09-14|1993-07-25
1993-07-16|'NONE'|'F'|'ts. always special deposits about th'|0.03|5590|2|'SHIP'|'A'|119584|44.0|363|65805.96|0.02|1993-09-23|1993-08-03
1993-09-17|'DELIVER IN PERSON'|'F'|'n theodolites eat unusual deposit'|0.07|2882|3|'RAIL'|'A'|119584|21.0|383|37482.48|0.07|1993-08-09|1993-09-22
1993-09-23|'DELIVER IN PERSON'|'F'|'hely regular requests across the '|0.1|7296|4|'SHIP'|'R'|119584|3.0|214|3609.87|0.03|1993-09-05|1993-10-09
1993-10-19|'NONE'|'F'|'blithely bold'|0.09|3204|5|'AIR'|'A'|119584|12.0|205|13286.4|0.08|1993-08-21|1993-10-25
1993-07-20|'COLLECT COD'|'F'|'s promise blithely. furiously '|0.02|7519|6|'AIR'|'R'|119584|27.0|440|38515.77|0.07|1993-09-04|1993-07-28
1993-10-12|'COLLECT COD'|'F'|'ously pending deposits am'|0.09|7706|7|'AIR'|'A'|119584|36.0|127|58093.2|0.02|1993-09-05|1993-10-15
1994-05-24|'COLLECT COD'|'F'|'accounts sleep unusual gifts. court'|0.02|4489|1|'RAIL'|'R'|119585|31.0|490|43197.88|0.04|1994-03-13|1994-06-10
1994-03-14|'COLLECT COD'|'F'|'sleep. carefully express a'|0.04|1734|2|'FOB'|'R'|119585|7.0|491|11450.11|0.08|1994-04-04|1994-04-03
1994-03-15|'COLLECT COD'|'F'|'es haggle quickly express accounts. caref'|0.07|5239|1|'SHIP'|'R'|119586|29.0|10|33182.67|0.08|1994-04-02|1994-03-19
1992-05-08|'COLLECT COD'|'F'|'express theodolites. furio'|0.06|7602|1|'FOB'|'R'|119587|29.0|243|43778.4|0.0|1992-06-08|1992-05-20
1992-06-13|'DELIVER IN PERSON'|'F'|'its. regular, '|0.05|5017|2|'FOB'|'R'|119587|48.0|18|44256.48|0.02|1992-06-22|1992-07-06
1992-05-27|'NONE'|'F'|'even instructions use slyly. slyly '|0.08|930|3|'AIR'|'A'|119587|35.0|183|64082.55|0.0|1992-06-09|1992-06-04
1992-04-20|'NONE'|'F'|'final foxes. ironic account'|0.03|4532|4|'RAIL'|'R'|119587|49.0|33|70389.97|0.07|1992-06-05|1992-04-23
1992-04-14|'TAKE BACK RETURN'|'F'|'ly even asymptotes maintain '|0.08|2260|5|'REG AIR'|'A'|119587|48.0|19|55788.48|0.04|1992-06-01|1992-04-16
1992-04-09|'NONE'|'F'|'g packages wake blithely unusual '|0.01|4805|6|'RAIL'|'A'|119587|36.0|208|61552.8|0.06|1992-05-09|1992-04-20
1995-12-27|'TAKE BACK RETURN'|'O'|'cial grouches. unusual foxes do affi'|0.07|3752|1|'REG AIR'|'N'|119588|26.0|385|43049.5|0.02|1996-01-20|1996-01-10
1995-11-21|'COLLECT COD'|'O'|'cally ironic theodolites nag blithe'|0.09|4043|2|'FOB'|'N'|119588|25.0|177|23676.0|0.05|1995-12-01|1995-12-21
1996-12-11|'DELIVER IN PERSON'|'O'|' regular co'|0.1|784|1|'RAIL'|'N'|119589|49.0|285|82554.22|0.07|1997-01-27|1996-12-18
1997-02-24|'COLLECT COD'|'O'|' even packages. '|0.04|8331|2|'MAIL'|'N'|119589|33.0|255|40897.89|0.06|1997-01-26|1997-03-05
1997-01-26|'COLLECT COD'|'O'|'ing to the blithely regula'|0.07|58|3|'RAIL'|'N'|119589|42.0|184|40238.1|0.01|1997-01-28|1997-02-07
1997-03-01|'TAKE BACK RETURN'|'O'|'eodolites. regular dolphins wake quickl'|0.01|9545|4|'MAIL'|'N'|119589|33.0|190|47999.82|0.03|1997-01-17|1997-03-09
1993-12-15|'DELIVER IN PERSON'|'F'|'courts haggle careful'|0.1|6998|1|'RAIL'|'A'|119590|35.0|499|66674.65|0.05|1993-12-21|1993-12-18
1994-01-06|'NONE'|'F'|' pinto beans affix bl'|0.03|9598|2|'RAIL'|'R'|119590|27.0|31|40704.93|0.01|1993-12-11|1994-02-05
1993-10-14|'TAKE BACK RETURN'|'F'|' carefully even '|0.1|1890|3|'AIR'|'A'|119590|29.0|391|51964.81|0.0|1993-11-14|1993-11-05
1993-12-23|'COLLECT COD'|'F'|'ages. never final packages boost '|0.1|4057|4|'AIR'|'A'|119590|38.0|457|36519.9|0.02|1993-10-25|1993-12-26
1994-01-13|'NONE'|'F'|'ironic, special theodolites. blith'|0.1|885|5|'SHIP'|'A'|119590|35.0|138|62505.8|0.08|1993-11-12|1994-02-10
1993-11-19|'NONE'|'F'|'eodolites affix against the carefully fin'|0.01|2590|6|'REG AIR'|'A'|119590|2.0|481|2985.18|0.01|1993-12-07|1993-11-22
1993-12-02|'TAKE BACK RETURN'|'F'|'s boost fluffily: carefully '|0.04|9389|7|'RAIL'|'A'|119590|15.0|319|19475.7|0.04|1993-12-10|1993-12-03
1995-08-15|'TAKE BACK RETURN'|'O'|' furiously among the even as'|0.09|6435|1|'REG AIR'|'N'|119591|19.0|347|25487.17|0.07|1995-07-15|1995-09-10
1996-01-26|'COLLECT COD'|'O'|'te above the ca'|0.07|3119|1|'AIR'|'N'|119616|2.0|13|2044.22|0.04|1996-01-30|1996-02-06
1996-02-28|'TAKE BACK RETURN'|'O'|'ickly regular pinto beans. idly silent ac'|0.02|1037|2|'TRUCK'|'N'|119616|39.0|292|36583.17|0.07|1996-01-26|1996-03-22
1996-02-25|'DELIVER IN PERSON'|'O'|'alongside of the ir'|0.04|3812|3|'AIR'|'N'|119616|33.0|313|56621.73|0.07|1996-01-29|1996-03-05
1996-01-22|'DELIVER IN PERSON'|'O'|' wake according to t'|0.04|6569|4|'RAIL'|'N'|119616|35.0|484|51644.6|0.06|1996-01-28|1996-02-13
1996-01-07|'DELIVER IN PERSON'|'O'|'uickly ironic theodolites b'|0.1|9439|5|'FOB'|'N'|119616|37.0|83|49891.91|0.03|1996-01-14|1996-01-23
